Villes,O_mois,R_mois,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7
Alencon,16.7,105.9,,,,,
Amiens,373.6,347.8,,,,,
Angers,222.8,289.9,,,,,
Angouleme,344.5,19.4,,,,,
Arras,347.3,180.2,,,,,
Bastia,413.3,757.7,,,,,
Besancon,673.6,0.0,,,,,
Bobigny,759.2,425.5,,,,,
Bordeaux,27.1,92.8,,,,,
Bourges,142.8,254.9,,,,,
Carcassonne,296.9,96.3,,,,,
Cergy_Pontoise,369.6,90.3,,,,,
Chambery,1360.0,698.9,,,,,
Clermont_Ferrand,10.7,147.4,,,,,
Creteil,3.1,40.4,,,,,
Digne,171.7,222.8,,,,,
Dijon,636.6,1080.8,,,,,
Evry,250.7,36.8,,,,,
Foix,350.0,574.1,,,,,
Grenoble,403.1,450.8,,,,,
Lille,710.9,575.7,,,,,
Limoges,343.4,421.3,,,,,
Lyon,679.4,702.8,,,,,&
Marseille,284.1,1175.7,,,,,
Melun,0.3,15.7,,,,,
Metz,237.4,581.2,,,,,
Nimes,719.0,644.9,,,,,
Nancy,111.0,6.2,,,,,
Nanterre,241.6,897.5,,,,,
Nantes,211.7,447.0,,,,,
Nice,240.7,184.3,,,,,
Perigueux,446.4,662.4,,,,,
Paris_Nord,425.2,171.4,,,,,
Paris_Sud,7.1,75.3,,,,,
Pau,133.7,83.6,,,,,
Quimper,173.3,164.1,,,,,
Rodez,1200.2,440.7,,,,,
Rouen,79.1,646.1,,,,,
St_Brieuc,244.0,181.5,,,,,
St_Etienne,443.8,267.8,,,,,
Strasbourg,78.7,134.6,,,,,
Tarbes,163.3,498.5,,,,,
Toulon,341.4,497.4,,,,,
Tours,22.5,54.3,,,,,
Troyes,247.2,226.6,,,,,
Valence,578.9,78.7,,,,,
Valenciennes,585.4,1098.7,,,,,
Versailles,977.9,475.5,,,,,
