Villes,O_mois,R_mois
Alencon,201.6,80.6
Amiens,75.4,296.9
Angers,373.1,217.7
Angouleme,190.0,186.6
Arras,154.6,314.1
Bastia,392.8,78.6
Besancon,67.4,125.2
Bobigny,174.4,645.5
Bordeaux,77.8,1.5
Bourges,339.9,85.0
Carcassonne,79.1,71.1
Cergy_Pontoise,83.2,221.8
Chambery,193.3,97.9
Clermont_Ferrand,219.4,219.4
Creteil,350.6,155.8
Digne,489.2,237.6
Dijon,319.5,730.3
Evry,272.3,191.2
Foix,133.9,208.4
Grenoble,16.3,350.8
Lille,213.5,8.4
Limoges,243.2,355.1
Lyon,109.0,204.8
Marseille,226.8,22.1
Melun,146.1,684.8
Metz,128.0,505.6
Nimes,294.3,427.5
Nancy,370.9,41.9
Nanterre,543.3,369.1
Nantes,275.3,389.4
Nice,350.6,401.6
Perigueux,16.7,44.9
Paris_Nord,25.0,193.5
Paris_Sud,240.5,201.5
Pau,296.7,56.7
Quimper,579.2,20.0
Rodez,37.3,152.4
Rouen,7.0,1.1
St_Brieuc,26.6,458.5
St_Etienne,192.1,32.0
Strasbourg,11.1,54.7
Tarbes,64.5,117.5
Toulon,237.9,263.5
Tours,89.1,99.7
Troyes,154.2,289.1
Valence,342.9,292.1
Valenciennes,190.5,140.8
Versailles,539.8,539.8
